点云序号,距离雷达的纵向距离/m,距离雷达的横向距离/m,纬度,经度,横向速度,纵向速度,总速度,时间戳,RCS,标定速度与雷达速度差,
435339,112.6,3.5,23.26302663,113.5243012,-1.7897,-3.301,3.754947016,3.8,1688526883,20,0.045052984
435339,112.6,3.5,23.2630265,113.524301,-1.79,-3.3012,3.755265828,3.8,1688526883,20,0.044734172
435339,112.6,3.5,23.26302637,113.5243007,-1.7896,-3.3014,3.755251006,3.8,1688526883,20,0.044748994
435339,112.6,3.5,23.26302624,113.5243005,-1.7913,-3.302,3.756588837,3.8,1688526883,20,0.043411163
435339,112.6,3.5,23.26302611,113.5243002,-1.7898,-3.303,3.756752992,3.8,1688526883,20,0.043247008
435339,112.6,3.5,23.26302598,113.5242999,-1.7874,-3.3055,3.75780907,3.8,1688526883,20,0.04219093
435339,112.6,3.5,23.26302585,113.5242997,-1.7876,-3.3054,3.757816244,3.8,1688526883,20,0.042183756
435339,112.6,3.5,23.26302572,113.5242994,-1.786,-3.306,3.757583266,3.8,1688526883,20,0.042416734
435512,113,3.3,23.26302559,113.5242992,-1.7857,-3.3072,3.758496552,3.8,1688526883,26,0.041503448
435512,113,3.3,23.26302546,113.5242989,-1.7874,-3.3061,3.758336862,3.8,1688526883,26,0.041663138
435512,113,3.3,23.26302533,113.5242986,-1.785,-3.3087,3.759484099,3.8,1688526883,26,0.040515901
435512,113,3.3,23.2630252,113.5242984,-1.7853,-3.3084,3.759362532,3.8,1688526883,26,0.040637468
435512,113,3.3,23.26302508,113.5242981,-1.7852,-3.3094,3.760195128,3.8,1688526883,26,0.039804872
435512,113,3.3,23.26302495,113.5242979,-1.7838,-3.3099,3.759970804,3.8,1688526883,26,0.040029196
435512,113,3.3,23.26302482,113.5242976,-1.7865,-3.3103,3.76160449,3.8,1688526883,26,0.03839551
435512,113,3.3,23.26302469,113.5242973,-1.7874,-3.3106,3.76229599,3.8,1688526883,26,0.03770401
435512,113,3.3,23.26302456,113.5242971,-1.7872,-3.3118,3.763256978,3.8,1688526883,26,0.036743022
435694,112.8,3.1,23.26302443,113.5242968,-1.7884,-3.3109,3.763035127,3.8,1688526883,20,0.036964873
435694,112.8,3.1,23.2630243,113.5242966,-1.7883,-3.3107,3.762811632,3.8,1688526883,20,0.037188368
435694,112.8,3.1,23.26302417,113.5242963,-1.7895,-3.3145,3.766725435,3.8,1688526883,20,0.033274565
435694,112.8,3.1,23.26302404,113.5242961,-1.7904,-3.3117,3.764689768,3.8,1688526883,20,0.035310232
435694,112.8,3.1,23.26302391,113.5242958,-1.7926,-3.3114,3.765472709,3.8,1688526883,20,0.034527291
435694,112.8,3.1,23.26302378,113.5242955,-1.7923,-3.3109,3.764890184,3.8,1688526883,20,0.035109816
435694,112.8,3.1,23.26302365,113.5242953,-1.7927,-3.3111,3.765256499,3.8,1688526883,20,0.034743501
435694,112.8,3.1,23.26302352,113.524295,-1.7935,-3.3129,3.767220283,3.8,1688526883,20,0.032779717
435694,112.8,3.1,23.26302339,113.5242948,-1.7936,-3.3145,3.768674994,3.8,1688526883,20,0.031325006
435694,112.8,3.1,23.26302327,113.5242945,-1.7947,-3.3115,3.766560811,3.8,1688526883,20,0.033439189
435694,112.8,3.1,23.26302314,113.5242942,-1.7957,-3.3129,3.768268157,3.8,1688526883,20,0.031731843
435869,112.6,3.1,23.26302301,113.524294,-1.7956,-3.3163,3.771210025,3.8,1688526883,11,0.028789975
435869,112.6,3.1,23.26302288,113.5242937,-1.7952,-3.3155,3.770316073,3.8,1688526883,11,0.029683927
435869,112.6,3.1,23.26302275,113.5242935,-1.7944,-3.3154,3.769847281,3.8,1688526883,11,0.030152719
435869,112.6,3.1,23.26302262,113.5242932,-1.7945,-3.3169,3.77121411,3.8,1688526883,11,0.02878589
435869,112.6,3.1,23.26302248,113.5242929,-1.7953,-3.3176,3.772210473,3.8,1688526883,11,0.027789527
435869,112.6,3.1,23.26302235,113.5242927,-1.7954,-3.3191,3.773577344,3.8,1688526883,11,0.026422656
435869,112.6,3.1,23.26302222,113.5242924,-1.7945,-3.3188,3.772885327,3.8,1688526883,11,0.027114673
435869,112.6,3.1,23.26302209,113.5242922,-1.7933,-3.3185,3.772050787,3.8,1688526883,11,0.027949213
435869,112.6,3.1,23.26302196,113.5242919,-1.7932,-3.3194,3.772795065,3.8,1688526883,11,0.027204935
436069,113.8,3.3,23.26302183,113.5242916,-1.7942,-3.3211,3.774766066,3.8,1688526883,22.5,0.025233934
436069,113.8,3.3,23.2630217,113.5242914,-1.7956,-3.3217,3.775959514,3.8,1688526883,22.5,0.024040486
436069,113.8,3.3,23.26302157,113.5242911,-1.7936,-3.323,3.776152799,3.8,1688526883,22.5,0.023847201
436069,113.8,3.3,23.26302144,113.5242909,-1.7939,-3.3225,3.775855328,3.8,1688526883,22.5,0.024144672
436069,113.8,3.3,23.26302131,113.5242906,-1.7938,-3.3238,3.776951797,3.8,1688526883,22.5,0.023048203
436069,113.8,3.3,23.26302118,113.5242903,-1.7938,-3.3248,3.777831849,3.8,1688526883,22.5,0.022168151
436069,113.8,3.3,23.26302105,113.5242901,-1.7938,-3.3242,3.777303811,3.8,1688526883,22.5,0.022696189
436069,113.8,3.3,23.26302092,113.5242898,-1.7934,-3.324,3.776937855,3.8,1688526883,22.5,0.023062145
436069,113.8,3.3,23.26302079,113.5242896,-1.7927,-3.3262,3.778542011,3.8,1688526883,22.5,0.021457989
436255,114,3.5,23.26302065,113.5242893,-1.7945,-3.3239,3.777372296,3.8,1688526883,23,0.022627704
436255,114,3.5,23.26302052,113.524289,-1.7933,-3.3243,3.777154402,3.8,1688526883,23,0.022845598
436255,114,3.5,23.26302039,113.5242888,-1.793,-3.3256,3.778156212,3.8,1688526883,23,0.021843788
436255,114,3.5,23.26302026,113.5242885,-1.7961,-3.3242,3.778396598,3.8,1688526883,23,0.021603402
436255,114,3.5,23.26302013,113.5242883,-1.7971,-3.324,3.778696126,3.8,1688526883,23,0.021303874
436255,114,3.5,23.26302,113.524288,-1.7977,-3.3242,3.779157437,3.8,1688526883,23,0.020842563
436255,114,3.5,23.26301987,113.5242877,-1.7985,-3.3246,3.779889867,3.8,1688526883,23,0.020110133
436255,114,3.5,23.26301974,113.5242875,-1.7986,-3.3234,3.778882046,3.8,1688526883,23,0.021117954
436255,114,3.5,23.26301961,113.5242872,-1.8012,-3.3235,3.780208154,3.8,1688526883,23,0.019791846
436421,114.2,3.5,23.26301948,113.524287,-1.8039,-3.322,3.78017714,3.8,1688526883,17,0.01982286
436421,114.2,3.5,23.26301935,113.5242867,-1.8042,-3.3213,3.779705191,3.8,1688526883,17,0.020294809
436421,114.2,3.5,23.26301921,113.5242864,-1.8058,-3.3216,3.78073276,3.8,1688526883,17,0.01926724
436421,114.2,3.5,23.26301908,113.5242862,-1.8065,-3.3202,3.779837336,3.8,1688526883,17,0.020162664
436421,114.2,3.5,23.26301895,113.5242859,-1.8064,-3.3198,3.779438186,3.8,1688526883,17,0.020561814
436421,114.2,3.5,23.26301882,113.5242857,-1.8086,-3.3193,3.780051117,3.8,1688526883,17,0.019948883
436421,114.2,3.5,23.26301869,113.5242854,-1.8093,-3.3193,3.780386089,3.8,1688526883,17,0.019613911
436421,114.2,3.5,23.26301856,113.5242851,-1.8093,-3.3202,3.781176342,3.8,1688526883,17,0.018823658
436421,114.2,3.5,23.26301842,113.5242849,-1.8109,-3.3185,3.780449849,3.8,1688526883,17,0.019550151
436421,114.2,3.5,23.26301829,113.5242846,-1.8088,-3.3188,3.779707777,3.8,1688526883,17,0.020292223
436605,115,3.3,23.26301816,113.5242844,-1.8079,-3.3209,3.781121424,3.8,1688526883,21,0.018878576
436605,115,3.3,23.26301803,113.5242841,-1.8076,-3.3207,3.780802329,3.8,1688526883,21,0.019197671
436605,115,3.3,23.2630179,113.5242838,-1.8083,-3.3207,3.781137049,3.8,1688526883,21,0.018862951
436605,115,3.3,23.26301777,113.5242836,-1.8068,-3.322,3.781561878,3.8,1688526883,21,0.018438122
436605,115,3.3,23.26301763,113.5242833,-1.8077,-3.322,3.781991974,3.8,1688526883,21,0.018008026
436605,115,3.3,23.2630175,113.524283,-1.8053,-3.3229,3.78163622,3.8,1688526883,21,0.01836378
436605,115,3.3,23.26301737,113.5242828,-1.804,-3.3228,3.780927907,3.8,1688526883,21,0.019072093
436605,115,3.3,23.26301724,113.5242825,-1.8042,-3.3249,3.782868971,3.8,1688526883,21,0.017131029
436605,115,3.3,23.26301711,113.5242823,-1.803,-3.325,3.782384698,3.8,1688526883,21,0.017615302
436605,115,3.3,23.26301698,113.524282,-1.803,-3.3247,3.782120978,3.8,1688526883,21,0.017879022
436605,115,3.3,23.26301685,113.5242817,-1.8042,-3.3256,3.783484241,3.8,1688526883,21,0.016515759
436800,115,2.7,23.26301671,113.5242815,-1.8019,-3.328,3.78449833,3.8,1688526884,9.5,0.01550167
436800,115,2.7,23.26301658,113.5242812,-1.8031,-3.3268,3.784014779,3.8,1688526884,9.5,0.015985221
436800,115,2.7,23.26301645,113.524281,-1.8026,-3.3267,3.78368863,3.8,1688526884,9.5,0.01631137
436800,115,2.7,23.26301632,113.5242807,-1.8031,-3.3284,3.785421531,3.8,1688526884,9.5,0.014578469
436800,115,2.7,23.26301619,113.5242804,-1.8053,-3.3282,3.786294142,3.8,1688526884,9.5,0.013705858
436800,115,2.7,23.26301606,113.5242802,-1.8047,-3.3291,3.786799295,3.8,1688526884,9.5,0.013200705
436800,115,2.7,23.26301593,113.5242799,-1.8062,-3.3271,3.785756576,3.8,1688526884,9.5,0.014243424
436800,115,2.7,23.26301579,113.5242797,-1.8055,-3.3279,3.786125811,3.8,1688526884,9.5,0.013874189
436800,115,2.7,23.26301566,113.5242794,-1.8047,-3.3291,3.786799295,3.8,1688526884,9.5,0.013200705
436800,115,2.7,23.26301553,113.5242791,-1.8044,-3.3291,3.786656331,3.8,1688526884,9.5,0.013343669
436985,115,3.3,23.2630154,113.5242789,-1.8055,-3.3295,3.787532244,3.8,1688526884,15.5,0.012467756
436985,115,3.3,23.26301527,113.5242786,-1.8062,-3.3278,3.786371783,3.8,1688526884,15.5,0.013628217
436985,115,3.3,23.26301514,113.5242784,-1.8056,-3.3304,3.788371091,3.8,1688526884,15.5,0.011628909
436985,115,3.3,23.26301501,113.5242781,-1.8049,-3.3314,3.788916728,3.8,1688526884,15.5,0.011083272
436985,115,3.3,23.26301488,113.5242778,-1.8033,-3.3311,3.787890983,3.8,1688526884,15.5,0.012109017
436985,115,3.3,23.26301474,113.5242776,-1.8039,-3.3315,3.788528403,3.8,1688526884,15.5,0.011471597
436985,115,3.3,23.26301461,113.5242773,-1.8054,-3.334,3.79144104,3.8,1688526884,15.5,0.00855896
436985,115,3.3,23.26301448,113.5242771,-1.8053,-3.3355,3.792712531,3.8,1688526884,15.5,0.007287469
436985,115,3.3,23.26301435,113.5242768,-1.8043,-3.3351,3.791884822,3.8,1688526884,15.5,0.008115178
437166,115.6,3.3,23.26301422,113.5242765,-1.8034,-3.3378,3.793831889,3.8,1688526884,18.5,0.006168111
437166,115.6,3.3,23.26301409,113.5242763,-1.8024,-3.3396,3.794940569,3.8,1688526884,18.5,0.005059431
437166,115.6,3.3,23.26301396,113.524276,-1.8031,-3.3389,3.794657141,3.8,1688526884,18.5,0.005342859
437166,115.6,3.3,23.26301382,113.5242757,-1.8024,-3.3405,3.795732605,3.8,1688526884,18.5,0.004267395
437166,115.6,3.3,23.26301369,113.5242755,-1.8025,-3.3408,3.796044111,3.8,1688526884,18.5,0.003955889
437166,115.6,3.3,23.26301356,113.5242752,-1.8026,-3.342,3.797147714,3.8,1688526884,18.5,0.002852286
437166,115.6,3.3,23.26301343,113.524275,-1.8026,-3.3429,3.797939859,3.8,1688526884,18.5,0.002060141
437166,115.6,3.3,23.2630133,113.5242747,-1.8041,-3.3426,3.798388023,3.8,1688526884,18.5,0.001611977
437166,115.6,3.3,23.26301317,113.5242744,-1.802,-3.3424,3.797215,3.8,1688526884,18.5,0.002785
437356,115,3.3,23.26301304,113.5242742,-1.8033,-3.3431,3.79844817,3.8,1688526884,10,0.00155183
437356,115,3.3,23.26301291,113.5242739,-1.8051,-3.3455,3.801415034,3.8,1688526884,10,-0.001415034
437356,115,3.3,23.26301277,113.5242736,-1.8048,-3.3447,3.800568527,3.8,1688526884,10,-0.000568527
437356,115,3.3,23.26301264,113.5242734,-1.8072,-3.3447,3.801708817,3.8,1688526884,10,-0.001708817
437356,115,3.3,23.26301251,113.5242731,-1.8079,-3.3459,3.803097319,3.8,1688526884,10,-0.003097319
437356,115,3.3,23.26301238,113.5242729,-1.8081,-3.346,3.803280375,3.8,1688526884,10,-0.003280375
437356,115,3.3,23.26301225,113.5242726,-1.8098,-3.3445,3.802769555,3.8,1688526884,10,-0.002769555
437356,115,3.3,23.26301212,113.5242723,-1.8103,-3.345,3.803447264,3.8,1688526884,10,-0.003447264
437356,115,3.3,23.26301198,113.5242721,-1.8099,-3.3464,3.804488267,3.8,1688526884,10,-0.004488267
437549,116,3.1,23.26301185,113.5242718,-1.8123,-3.347,3.806158206,3.8,1688526884,21,-0.006158206
437549,116,3.1,23.26301172,113.5242716,-1.8108,-3.3452,3.803861154,3.8,1688526884,21,-0.003861154
437549,116,3.1,23.26301159,113.5242713,-1.8106,-3.3451,3.803678006,3.8,1688526884,21,-0.003678006
437549,116,3.1,23.26301146,113.524271,-1.812,-3.3479,3.806806852,3.8,1688526884,21,-0.006806852
437549,116,3.1,23.26301133,113.5242708,-1.8125,-3.3478,3.806956933,3.8,1688526884,21,-0.006956933
437549,116,3.1,23.26301119,113.5242705,-1.8138,-3.3482,3.807927741,3.8,1688526884,21,-0.007927741
437549,116,3.1,23.26301106,113.5242702,-1.8129,-3.3495,3.808642364,3.8,1688526884,21,-0.008642364
437549,116,3.1,23.26301093,113.52427,-1.8124,-3.3502,3.809020058,3.8,1688526884,21,-0.009020058
437549,116,3.1,23.2630108,113.5242697,-1.8136,-3.3517,3.81091037,3.8,1688526884,21,-0.01091037
437549,116,3.1,23.26301067,113.5242695,-1.8151,-3.3509,3.810920994,3.8,1688526884,21,-0.010920994
437735,116.4,3.5,23.26301053,113.5242692,-1.8157,-3.3502,3.810591362,3.8,1688526884,18.5,-0.010591362
437735,116.4,3.5,23.2630104,113.5242689,-1.8165,-3.3506,3.811324259,3.8,1688526884,18.5,-0.011324259
437735,116.4,3.5,23.26301027,113.5242687,-1.8163,-3.3534,3.813690765,3.8,1688526884,18.5,-0.013690765
437735,116.4,3.5,23.26301014,113.5242684,-1.8153,-3.3527,3.812599032,3.8,1688526884,18.5,-0.012599032
437735,116.4,3.5,23.26301001,113.5242681,-1.817,-3.352,3.812793333,3.8,1688526884,18.5,-0.012793333
437735,116.4,3.5,23.26300987,113.5242679,-1.8186,-3.3503,3.812061916,3.8,1688526884,18.5,-0.012061916
437735,116.4,3.5,23.26300974,113.5242676,-1.8178,-3.3516,3.812823022,3.8,1688526884,18.5,-0.012823022
437735,116.4,3.5,23.26300961,113.5242674,-1.8206,-3.3532,3.815564781,3.8,1688526884,18.5,-0.015564781
437735,116.4,3.5,23.26300948,113.5242671,-1.8201,-3.3524,3.814623149,3.8,1688526884,18.5,-0.014623149
437927,116.4,3.3,23.26300934,113.5242668,-1.8197,-3.3512,3.813377706,3.8,1688526884,21,-0.013377706
437927,116.4,3.3,23.26300921,113.5242666,-1.8218,-3.3517,3.814819541,3.8,1688526884,21,-0.014819541
437927,116.4,3.3,23.26300908,113.5242663,-1.8212,-3.353,3.815675358,3.8,1688526884,21,-0.015675358
437927,116.4,3.3,23.26300895,113.524266,-1.8203,-3.3531,3.81533376,3.8,1688526884,21,-0.01533376
437927,116.4,3.3,23.26300882,113.5242658,-1.8197,-3.3528,3.814783864,3.8,1688526884,21,-0.014783864
437927,116.4,3.3,23.26300868,113.5242655,-1.8212,-3.3532,3.815851108,3.8,1688526884,21,-0.015851108
437927,116.4,3.3,23.26300855,113.5242653,-1.8214,-3.3534,3.816122315,3.8,1688526884,21,-0.016122315
437927,116.4,3.3,23.26300842,113.524265,-1.8216,-3.3545,3.817184409,3.8,1688526884,21,-0.017184409
437927,116.4,3.3,23.26300829,113.5242647,-1.823,-3.3538,3.817237671,3.8,1688526884,21,-0.017237671
437927,116.4,3.3,23.26300816,113.5242645,-1.8206,-3.3527,3.815125378,3.8,1688526884,21,-0.015125378
437927,116.4,3.3,23.26300803,113.5242642,-1.8228,-3.3538,3.817142161,3.8,1688526884,21,-0.017142161
437927,116.4,3.3,23.2630079,113.5242639,-1.8238,-3.3542,3.817971199,3.8,1688526884,21,-0.017971199
438104,116.8,3.3,23.26300776,113.5242637,-1.8237,-3.3534,3.817220618,3.8,1688526884,24,-0.017220618
438104,116.8,3.3,23.26300763,113.5242634,-1.8238,-3.3535,3.817356244,3.8,1688526884,24,-0.017356244
438104,116.8,3.3,23.2630075,113.5242632,-1.8245,-3.3549,3.818920562,3.8,1688526884,24,-0.018920562
438104,116.8,3.3,23.26300737,113.5242629,-1.8246,-3.354,3.818177728,3.8,1688526884,24,-0.018177728
438104,116.8,3.3,23.26300724,113.5242626,-1.8251,-3.3548,3.819119408,3.8,1688526884,24,-0.019119408
438104,116.8,3.3,23.2630071,113.5242624,-1.826,-3.3549,3.819637419,3.8,1688526884,24,-0.019637419
438104,116.8,3.3,23.26300697,113.5242621,-1.8255,-3.3563,3.820628213,3.8,1688526884,24,-0.020628213
438104,116.8,3.3,23.26300684,113.5242618,-1.8261,-3.3558,3.820475736,3.8,1688526884,24,-0.020475736
438104,116.8,3.3,23.26300671,113.5242616,-1.8257,-3.3551,3.819669685,3.8,1688526884,24,-0.019669685
438275,117.2,3.3,23.26300658,113.5242613,-1.8266,-3.3575,3.822207976,3.8,1688526884,22.5,-0.022207976
438275,117.2,3.3,23.26300644,113.5242611,-1.8275,-3.3573,3.822462497,3.8,1688526884,22.5,-0.022462497
438275,117.2,3.3,23.26300631,113.5242608,-1.8242,-3.3568,3.820446555,3.8,1688526884,22.5,-0.020446555
438275,117.2,3.3,23.26300618,113.5242605,-1.8248,-3.3553,3.819415286,3.8,1688526884,22.5,-0.019415286
438275,117.2,3.3,23.26300605,113.5242603,-1.8236,-3.3565,3.819896492,3.8,1688526884,22.5,-0.019896492
438275,117.2,3.3,23.26300592,113.52426,-1.822,-3.3584,3.820802869,3.8,1688526884,22.5,-0.020802869
438275,117.2,3.3,23.26300579,113.5242597,-1.8239,-3.3584,3.821709273,3.8,1688526884,22.5,-0.021709273
438275,117.2,3.3,23.26300565,113.5242595,-1.8226,-3.3596,3.82214376,3.8,1688526884,22.5,-0.02214376
438275,117.2,3.3,23.26300552,113.5242592,-1.8217,-3.359,3.821187236,3.8,1688526884,22.5,-0.021187236
438451,117.4,3.1,23.26300539,113.524259,-1.8208,-3.3592,3.820934085,3.8,1688526884,10.5,-0.020934085
438451,117.4,3.1,23.26300526,113.5242587,-1.8189,-3.3613,3.821875835,3.8,1688526884,10.5,-0.021875835
438451,117.4,3.1,23.26300513,113.5242584,-1.8194,-3.3616,3.822377653,3.8,1688526884,10.5,-0.022377653
438451,117.4,3.1,23.263005,113.5242582,-1.8188,-3.361,3.821564397,3.8,1688526884,10.5,-0.021564397
438451,117.4,3.1,23.26300487,113.5242579,-1.8187,-3.3619,3.822308373,3.8,1688526884,10.5,-0.022308373
438451,117.4,3.1,23.26300473,113.5242576,-1.8159,-3.3634,3.82229674,3.8,1688526884,10.5,-0.02229674
438451,117.4,3.1,23.2630046,113.5242574,-1.8151,-3.3631,3.821652734,3.8,1688526884,10.5,-0.021652734
438451,117.4,3.1,23.26300447,113.5242571,-1.8159,-3.3638,3.822648722,3.8,1688526884,10.5,-0.022648722
438451,117.4,3.1,23.26300434,113.5242569,-1.816,-3.364,3.822872219,3.8,1688526884,10.5,-0.022872219
438451,117.4,3.1,23.26300421,113.5242566,-1.8165,-3.3645,3.823549725,3.8,1688526884,10.5,-0.023549725
438637,117.8,3.1,23.26300408,113.5242563,-1.8169,-3.3664,3.825411686,3.8,1688526884,21,-0.025411686
438637,117.8,3.1,23.26300395,113.5242561,-1.8155,-3.3676,3.825803185,3.8,1688526884,21,-0.025803185
438637,117.8,3.1,23.26300382,113.5242558,-1.8158,-3.3661,3.824625322,3.8,1688526884,21,-0.024625322
438637,117.8,3.1,23.26300368,113.5242555,-1.8167,-3.366,3.824964691,3.8,1688526884,21,-0.024964691
438637,117.8,3.1,23.26300355,113.5242553,-1.8174,-3.3665,3.825737185,3.8,1688526884,21,-0.025737185
438637,117.8,3.1,23.26300342,113.524255,-1.8181,-3.3677,3.827125671,3.8,1688526884,21,-0.027125671
438637,117.8,3.1,23.26300329,113.5242547,-1.8174,-3.3676,3.826705178,3.8,1688526884,21,-0.026705178
438637,117.8,3.1,23.26300316,113.5242545,-1.8174,-3.3678,3.826881184,3.8,1688526884,21,-0.026881184
438822,118.4,3.3,23.26300303,113.5242542,-1.8173,-3.3685,3.827449744,3.8,1688526884,19,-0.027449744
438822,118.4,3.3,23.2630029,113.524254,-1.8165,-3.3678,3.826453853,3.8,1688526884,19,-0.026453853
438822,118.4,3.3,23.26300276,113.5242537,-1.8161,-3.3672,3.825735883,3.8,1688526884,19,-0.025735883
438822,118.4,3.3,23.26300263,113.5242534,-1.8175,-3.3703,3.829128927,3.8,1688526884,19,-0.029128927
438822,118.4,3.3,23.2630025,113.5242532,-1.822,-3.3712,3.832058643,3.8,1688526884,19,-0.032058643
438822,118.4,3.3,23.26300237,113.5242529,-1.8212,-3.3707,3.831238433,3.8,1688526884,19,-0.031238433
438822,118.4,3.3,23.26300224,113.5242526,-1.8186,-3.3707,3.830003192,3.8,1688526884,19,-0.030003192
438822,118.4,3.3,23.26300211,113.5242524,-1.8209,-3.3711,3.831447771,3.8,1688526884,19,-0.031447771
438822,118.4,3.3,23.26300197,113.5242521,-1.8201,-3.3732,3.832915633,3.8,1688526884,19,-0.032915633
438991,118.4,3.3,23.26300184,113.5242518,-1.8229,-3.3712,3.832486641,3.8,1688526884,17.5,-0.032486641
438991,118.4,3.3,23.26300171,113.5242516,-1.8251,-3.3713,3.833621486,3.8,1688526884,17.5,-0.033621486
438991,118.4,3.3,23.26300158,113.5242513,-1.8261,-3.3704,3.833306324,3.8,1688526884,17.5,-0.033306324
438991,118.4,3.3,23.26300145,113.5242511,-1.8258,-3.3701,3.83289964,3.8,1688526884,17.5,-0.03289964
438991,118.4,3.3,23.26300131,113.5242508,-1.8265,-3.3716,3.83455197,3.8,1688526884,17.5,-0.03455197
438991,118.4,3.3,23.26300118,113.5242505,-1.8289,-3.3691,3.833498405,3.8,1688526884,17.5,-0.033498405
438991,118.4,3.3,23.26300105,113.5242503,-1.8306,-3.3699,3.835012695,3.8,1688526884,17.5,-0.035012695
438991,118.4,3.3,23.26300092,113.52425,-1.8333,-3.3697,3.836126559,3.8,1688526884,17.5,-0.036126559
438991,118.4,3.3,23.26300078,113.5242497,-1.8344,-3.3727,3.839287519,3.8,1688526884,17.5,-0.039287519
438991,118.4,3.3,23.26300065,113.5242495,-1.8336,-3.3729,3.839081058,3.8,1688526884,17.5,-0.039081058
438991,118.4,3.3,23.26300052,113.5242492,-1.8327,-3.3706,3.836630507,3.8,1688526884,17.5,-0.036630507
439164,118.4,3.5,23.26300039,113.524249,-1.834,-3.3707,3.837339507,3.8,1688526885,15.5,-0.037339507
439164,118.4,3.5,23.26300025,113.5242487,-1.835,-3.3723,3.839222876,3.8,1688526885,15.5,-0.039222876
439164,118.4,3.5,23.26300012,113.5242484,-1.8353,-3.3745,3.841298783,3.8,1688526885,15.5,-0.041298783
439164,118.4,3.5,23.26299999,113.5242482,-1.8344,-3.3725,3.839111826,3.8,1688526885,15.5,-0.039111826
439164,118.4,3.5,23.26299986,113.5242479,-1.8351,-3.3731,3.839973388,3.8,1688526885,15.5,-0.039973388
439164,118.4,3.5,23.26299972,113.5242476,-1.8322,-3.3736,3.839027715,3.8,1688526885,15.5,-0.039027715
439164,118.4,3.5,23.26299959,113.5242474,-1.8313,-3.3725,3.837631553,3.8,1688526885,15.5,-0.037631553
439164,118.4,3.5,23.26299946,113.5242471,-1.8321,-3.375,3.840210334,3.8,1688526885,15.5,-0.040210334
439164,118.4,3.5,23.26299933,113.5242468,-1.8335,-3.376,3.841757183,3.8,1688526885,15.5,-0.041757183
439338,118.4,3.5,23.26299919,113.5242466,-1.8354,-3.3741,3.84099518,3.8,1688526885,17,-0.04099518
439338,118.4,3.5,23.26299906,113.5242463,-1.8347,-3.3759,3.842242171,3.8,1688526885,17,-0.042242171
439338,118.4,3.5,23.26299893,113.524246,-1.8328,-3.3761,3.841511037,3.8,1688526885,17,-0.041511037
439338,118.4,3.5,23.26299879,113.5242458,-1.8319,-3.3781,3.842839734,3.8,1688526885,17,-0.042839734
439338,118.4,3.5,23.26299866,113.5242455,-1.834,-3.377,3.842874575,3.8,1688526885,17,-0.042874575
439338,118.4,3.5,23.26299853,113.5242453,-1.8371,-3.377,3.844355006,3.8,1688526885,17,-0.044355006
439338,118.4,3.5,23.2629984,113.524245,-1.8383,-3.3753,3.84343557,3.8,1688526885,17,-0.04343557
439338,118.4,3.5,23.26299826,113.5242447,-1.8366,-3.376,3.84323764,3.8,1688526885,17,-0.04323764
